time,time,open,high,low,close,tick_volume,spread,real_volume,Price1,PriceDiff,Return,Direction,Average3,MA40,MA200,Share,Close1,Profit,wealth
2020-10-05 19:14:00,1601925240,1.17873,1.17886,1.17866,1.17868,51,7,0,1.17854,-0.000140000000000029,-0.00011877693691250297,-1,1.1786433333333333,1.1785189999999994,,0,1.1786,0.0,0.0
2020-10-05 19:15:00,1601925300,1.17868,1.17872,1.17866,1.17871,39,7,0,1.17861,-9.999999999998899e-05,-8.483850989640284e-05,-1,1.1785766666666666,1.1785234999999994,,0,1.17862,0.0,0.0
2020-10-05 19:16:00,1601925360,1.17872,1.17878,1.17851,1.17854,95,7,0,1.17876,0.000220000000000109,0.00018667164457728121,1,1.1784766666666666,1.1785234999999994,,0,1.17861,0.0,0.0
2020-10-05 19:17:00,1601925420,1.17855,1.1785700000000001,1.17848,1.17848,39,7,0,1.17874,0.00025999999999992696,0.00022062317561598582,1,1.1784066666666666,1.1785209999999995,,0,1.17858,0.0,0.0
2020-10-05 19:18:00,1601925480,1.17847,1.17847,1.17837,1.17841,19,7,0,1.17858,0.00017000000000000348,0.00014426218379002512,1,1.17834,1.1785162499999995,,0,1.17865,0.0,0.0
2020-10-05 19:19:00,1601925540,1.1784,1.17844,1.1783299999999999,1.1783299999999999,23,7,0,1.1786,0.0002700000000002145,0.000229137847632,1,1.1782933333333332,1.1785122499999996,,0,1.17872,0.0,0.0
2020-10-05 19:20:00,1601925600,1.1783299999999999,1.17838,1.17828,1.17828,64,7,0,1.17862,0.00034000000000000696,0.00028855620056353917,1,1.1782733333333333,1.1785037499999995,,0,1.17877,0.0,0.0
2020-10-05 19:21:00,1601925660,1.1783,1.1783,1.17822,1.17827,24,7,0,1.17861,0.00034000000000000696,0.00028855864954552605,1,1.1783366666666666,1.1784922499999995,,0,1.17882,0.0,0.0
2020-10-05 19:22:00,1601925720,1.17826,1.1783299999999999,1.17824,1.17827,36,7,0,1.17858,0.00031000000000003247,0.0002630975922327077,1,1.1784266666666665,1.1784797499999995,,0,1.17878,0.0,0.0
2020-10-05 19:23:00,1601925780,1.17829,1.17848,1.17829,1.17847,46,7,0,1.17865,0.000180000000000069,0.00015274041766024507,1,1.17854,1.1784732499999993,,0,1.17877,0.0,0.0
2020-10-05 19:24:00,1601925840,1.17847,1.17856,1.17846,1.17854,38,7,0,1.17872,0.000180000000000069,0.00015273134556321297,1,1.1786366666666666,1.1784702499999993,,0,1.17875,0.0,0.0
2020-10-05 19:25:00,1601925900,1.17854,1.17861,1.17851,1.17861,27,7,0,1.17877,0.00016000000000016001,0.00013575313292790662,1,1.1787033333333332,1.1784687499999993,,0,1.17872,0.0,0.0
2020-10-05 19:26:00,1601925960,1.17862,1.17877,1.17862,1.17876,43,7,0,1.17882,5.999999999994898e-05,5.090094675756641e-05,1,1.1786933333333334,1.1784714999999992,,0,1.1787,0.0,0.0
2020-10-05 19:27:00,1601926020,1.17874,1.17875,1.17866,1.17874,39,7,0,1.17878,4.0000000000040004e-05,3.393454027184961e-05,1,1.17864,1.1784782499999993,,0,1.1786699999999999,0.0,0.0
2020-10-05 19:28:00,1601926080,1.17874,1.17874,1.17858,1.17858,43,7,0,1.17877,0.0001900000000001345,0.00016121094876897157,1,1.1786,1.1784824999999992,,0,1.17861,0.0,0.0
2020-10-05 19:29:00,1601926140,1.17858,1.17866,1.17858,1.1786,28,7,0,1.17875,0.00014999999999987246,0.00012726964194796576,1,1.17861,1.1784857499999994,,0,1.17876,0.0,0.0
2020-10-05 19:30:00,1601926200,1.17859,1.17864,1.17854,1.17862,41,7,0,1.17872,9.999999999998899e-05,8.48449882065373e-05,1,1.1786033333333332,1.1784872499999994,,0,1.17884,0.0,0.0
2020-10-05 19:31:00,1601926260,1.17862,1.17864,1.17859,1.17861,14,7,0,1.1787,9.000000000014552e-05,7.636113727199458e-05,1,1.1786133333333335,1.1784907499999995,,0,1.17872,0.0,0.0
2020-10-05 19:32:00,1601926320,1.17863,1.1787,1.1785700000000001,1.17858,36,7,0,1.1786699999999999,8.999999999992347e-05,7.636308099570965e-05,1,1.17865,1.1784932499999994,,0,1.17886,0.0,0.0
2020-10-05 19:33:00,1601926380,1.1785700000000001,1.17866,1.17856,1.17865,20,7,0,1.17861,-4.0000000000040004e-05,-3.3937131463996946e-05,-1,1.1787133333333333,1.1784982499999994,,0,1.17881,0.0,0.0
2020-10-05 19:34:00,1601926440,1.17866,1.17875,1.17862,1.17872,44,7,0,1.17876,4.0000000000040004e-05,3.393511605813086e-05,1,1.17877,1.1785092499999994,,0,1.17878,0.0,0.0
2020-10-05 19:35:00,1601926500,1.17873,1.17878,1.17872,1.17877,14,7,0,1.17884,7.00000000000145e-05,5.938393410081228e-05,1,1.17879,1.1785222499999994,,0,1.17861,0.0,0.0
2020-10-05 19:36:00,1601926560,1.17878,1.17884,1.17877,1.17882,35,7,0,1.17872,-9.999999999998899e-05,-8.483059330516024e-05,-1,1.17879,1.1785344999999994,,0,1.17876,0.0,0.0
2020-10-05 19:37:00,1601926620,1.17882,1.17882,1.17875,1.17878,23,7,0,1.17886,8.000000000008001e-05,6.786677751580448e-05,1,1.1787666666666665,1.1785454999999996,,0,1.17883,0.0,0.0
2020-10-05 19:38:00,1601926680,1.17878,1.17878,1.17876,1.17877,12,7,0,1.17881,3.999999999981796e-05,3.393367662887413e-05,1,1.1787466666666668,1.1785592499999995,,0,1.17888,0.0,0.0
2020-10-05 19:39:00,1601926740,1.17878,1.17878,1.17873,1.17875,20,7,0,1.17878,2.999999999997449e-05,2.545068928947995e-05,1,1.1787233333333333,1.1785674999999993,,0,1.17877,0.0,0.0
2020-10-05 19:40:00,1601926800,1.17874,1.17878,1.17872,1.17872,30,7,0,1.17861,-0.0001100000000000545,-9.332156915981277e-05,-1,1.1786966666666667,1.1785727499999994,,0,1.17882,0.0,0.0
2020-10-05 19:41:00,1601926860,1.17873,1.1788,1.17868,1.1787,29,7,0,1.17876,5.999999999994898e-05,5.0903537795833525e-05,1,1.17866,1.1785769999999993,,0,1.17858,0.0,0.0
2020-10-05 19:42:00,1601926920,1.17868,1.1787,1.17866,1.1786699999999999,31,7,0,1.17883,0.00016000000000016001,0.00013574622243728952,1,1.17868,1.178581749999999,,0,1.17856,0.0,0.0
2020-10-05 19:43:00,1601926980,1.1786699999999999,1.17868,1.1786,1.17861,39,7,0,1.17888,0.00026999999999999247,0.00022908341181560694,1,1.1787366666666668,1.1785872499999992,,0,1.17848,0.0,0.0
2020-10-05 19:44:00,1601927040,1.17862,1.17876,1.1786,1.17876,42,7,0,1.17877,1.0000000000065512e-05,8.48349112632386e-06,1,1.1787733333333332,1.1785932499999991,,0,1.17861,0.0,0.0
2020-10-05 19:45:00,1601927100,1.17877,1.17888,1.17877,1.17884,48,7,0,1.17882,-2.0000000000131024e-05,-1.696583081684624e-05,-1,1.1788066666666668,1.178600499999999,,0,1.17855,0.0,0.0
2020-10-05 19:46:00,1601927160,1.17884,1.17884,1.17871,1.17872,31,7,0,1.17858,-0.000140000000000029,-0.00011877290620336381,-1,1.1787966666666667,1.178606499999999,,0,1.17828,0.0,0.0
2020-10-05 19:47:00,1601927220,1.17873,1.17886,1.17873,1.17886,36,7,0,1.17856,-0.00029999999999996696,-0.00025448314473301914,-1,1.1788166666666664,1.1786184999999991,,0,1.17837,0.0,0.0
2020-10-05 19:48:00,1601927280,1.17884,1.1789100000000001,1.17873,1.17881,70,7,0,1.17848,-0.00032999999999994145,-0.0002799433326829103,-1,1.1787333333333334,1.178627249999999,,0,1.17835,0.0,0.0
2020-10-05 19:49:00,1601927340,1.17881,1.17882,1.17876,1.17878,20,7,0,1.17861,-0.00017000000000000348,-0.00014421690222094326,-1,1.1787166666666666,1.1786347499999992,,0,1.17834,0.0,0.0
2020-10-05 19:50:00,1601927400,1.17877,1.17879,1.17861,1.17861,55,7,0,1.17855,-5.999999999994898e-05,-5.0907424847870784e-05,-1,1.1787333333333334,1.178635499999999,,0,1.17824,0.0,0.0
2020-10-05 19:51:00,1601927460,1.17863,1.17878,1.17861,1.17876,50,7,0,1.17828,-0.00048000000000003595,-0.000407207574060908,-1,1.1788233333333333,1.1786399999999992,,0,1.17819,0.0,0.0
2020-10-05 19:52:00,1601927520,1.17878,1.17884,1.17875,1.17883,32,7,0,1.17837,-0.000460000000000127,-0.00039021741896637087,-1,1.1788266666666667,1.178643749999999,,0,1.17834,0.0,0.0
2020-10-05 19:53:00,1601927580,1.17882,1.1789,1.17878,1.17888,40,7,0,1.17835,-0.0005299999999999194,-0.0004495792616720272,-1,1.1788233333333333,1.1786472499999991,,0,1.1783299999999999,0.0,0.0
2020-10-05 19:54:00,1601927640,1.17887,1.17887,1.17876,1.17877,38,7,0,1.17834,-0.0004300000000001525,-0.0003647870237621864,-1,1.1787233333333333,1.1786494999999992,,0,1.17838,0.0,0.0
2020-10-05 19:55:00,1601927700,1.17878,1.17883,1.17878,1.17882,39,7,0,1.17824,-0.0005800000000000249,-0.0004920174411700047,-1,1.1786533333333333,1.1786522499999992,,0,1.17831,0.0,0.0
2020-10-05 19:56:00,1601927760,1.17882,1.17882,1.17856,1.17858,69,7,0,1.17819,-0.00038999999999989043,-0.0003309066843149302,-1,1.1785400000000001,1.178653249999999,,0,1.1784,0.0,0.0
2020-10-05 19:57:00,1601927820,1.17858,1.17866,1.1785,1.17856,96,7,0,1.17834,-0.000220000000000109,-0.0001866684767853219,-1,1.17855,1.178655249999999,,0,1.17832,0.0,0.0
2020-10-05 19:58:00,1601927880,1.17856,1.17856,1.1784,1.17848,123,7,0,1.1783299999999999,-0.0001500000000000945,-0.00012728260131703083,-1,1.1785466666666666,1.178656999999999,,0,1.17825,0.0,0.0
2020-10-05 19:59:00,1601927940,1.17848,1.1787,1.17848,1.17861,80,7,0,1.17838,-0.00022999999999995246,-0.00019514512858363026,-1,1.17848,1.178663999999999,,0,1.1783,0.0,0.0
2020-10-05 20:00:00,1601928000,1.17862,1.17863,1.17848,1.17855,58,7,0,1.17831,-0.00024000000000001798,-0.00020364006618303677,-1,1.1784,1.1786707499999989,,0,1.17834,0.0,0.0
2020-10-05 20:01:00,1601928060,1.17855,1.17858,1.17827,1.17828,71,7,0,1.1784,0.00011999999999989797,0.00010184336490468986,1,1.1783333333333335,1.1786709999999991,,0,1.17838,0.0,0.0
2020-10-05 20:02:00,1601928120,1.17829,1.17837,1.17828,1.17837,36,7,0,1.17832,-4.999999999988347e-05,-4.243149435226922e-05,-1,1.1783533333333334,1.178673499999999,,0,1.17823,0.0,0.0
2020-10-05 20:03:00,1601928180,1.17838,1.1784,1.17827,1.17835,42,7,0,1.17825,-9.999999999998899e-05,-8.486442907454405e-05,-1,1.17831,1.1786704999999993,,0,1.17817,0.0,0.0
2020-10-05 20:04:00,1601928240,1.17834,1.17839,1.1783299999999999,1.17834,23,7,0,1.1783,-4.0000000000040004e-05,-3.3946059711152984e-05,-1,1.1782566666666667,1.1786654999999993,,0,1.17814,0.0,0.0
2020-10-05 20:05:00,1601928300,1.1783299999999999,1.17835,1.17818,1.17824,34,7,0,1.17834,9.999999999998899e-05,8.48723519826088e-05,1,1.1782566666666667,1.1786562499999993,,0,1.17809,0.0,0.0
2020-10-05 20:06:00,1601928360,1.17824,1.17828,1.17819,1.17819,42,7,0,1.17838,0.00018999999999991246,0.00016126431220763411,1,1.1782866666666667,1.1786419999999995,,0,1.17808,0.0,0.0
2020-10-05 20:07:00,1601928420,1.17819,1.17834,1.17817,1.17834,55,7,0,1.17823,-0.00010999999999983245,-9.335166420543515e-05,-1,1.17835,1.1786319999999995,,0,1.17802,0.0,0.0
2020-10-05 20:08:00,1601928480,1.17834,1.17842,1.17831,1.1783299999999999,45,7,0,1.17817,-0.00015999999999993797,-0.0001357853911891728,-1,1.1783399999999997,1.1786257499999997,,0,1.17805,0.0,0.0
2020-10-05 20:09:00,1601928540,1.17834,1.1784,1.17834,1.17838,39,7,0,1.17814,-0.00024000000000001798,-0.0002036694444916054,-1,1.1783633333333332,1.1786202499999994,,0,1.17809,0.0,0.0
2020-10-05 20:10:00,1601928600,1.17837,1.17837,1.1783,1.17831,27,7,0,1.17809,-0.00021999999999988695,-0.00018670808191383165,-1,1.1783433333333333,1.1786124999999994,,0,1.17808,0.0,0.0
2020-10-05 20:11:00,1601928660,1.1783,1.17841,1.1783,1.1784,43,7,0,1.17808,-0.00031999999999987594,-0.0002715546503732824,-1,1.1783233333333334,1.1786072499999993,,0,1.17811,0.0,0.0
2020-10-05 20:12:00,1601928720,1.17839,1.17839,1.17831,1.17832,19,7,0,1.17802,-0.00029999999999996696,-0.00025459976916284794,-1,1.1782899999999998,1.1786007499999995,,0,1.1780599999999999,0.0,0.0
2020-10-05 20:13:00,1601928780,1.17832,1.17832,1.17824,1.17825,35,7,0,1.17805,-0.00019999999999997797,-0.00016974326331421852,-1,1.1782966666666665,1.1785907499999995,,0,1.17816,0.0,0.0
2020-10-05 20:14:00,1601928840,1.17825,1.17831,1.17825,1.1783,22,7,0,1.17809,-0.00020999999999982144,-0.00017822286344718787,-1,1.1783399999999997,1.1785802499999996,,0,1.17817,0.0,0.0
2020-10-05 20:15:00,1601928900,1.17829,1.17835,1.17829,1.17834,21,7,0,1.17808,-0.00025999999999992696,-0.00022064938812221173,-1,1.1783166666666667,1.1785694999999996,,0,1.17818,0.0,0.0
2020-10-05 20:16:00,1601928960,1.1783299999999999,1.17839,1.17831,1.17838,27,7,0,1.17811,-0.00026999999999999247,-0.00022912812505303254,-1,1.1782599999999999,1.1785584999999994,,0,1.17821,0.0,0.0
2020-10-05 20:17:00,1601929020,1.17838,1.1784,1.17823,1.17823,27,7,0,1.1780599999999999,-0.00017000000000022553,-0.00014428422294477777,-1,1.17818,1.1785447499999993,,0,1.17826,0.0,0.0
2020-10-05 20:18:00,1601929080,1.17822,1.17828,1.17815,1.17817,46,7,0,1.17816,-9.999999999843467e-06,-8.487739460216665e-06,-1,1.1781333333333333,1.1785297499999994,,0,1.17823,0.0,0.0
2020-10-05 20:19:00,1601929140,1.17817,1.17819,1.17813,1.17814,23,7,0,1.17817,2.999999999997449e-05,2.5463866773027393e-05,1,1.1781033333333333,1.1785144999999992,,0,1.17823,0.0,0.0
2020-10-05 20:20:00,1601929200,1.17815,1.17815,1.1780599999999999,1.17809,39,7,0,1.17818,8.999999999992347e-05,7.639484249923475e-05,1,1.1780633333333335,1.1784987499999993,,0,1.17827,0.0,0.0
2020-10-05 20:21:00,1601929260,1.17809,1.17809,1.17803,1.17808,31,7,0,1.17821,0.00012999999999996348,0.00011034904250981553,1,1.17805,1.1784832499999993,1.1786030500000002,0,1.17825,0.0,0.0
2020-10-05 20:22:00,1601929320,1.17807,1.17808,1.17799,1.17802,48,7,0,1.17826,0.00024000000000001798,0.00020373168537038248,1,1.1780533333333334,1.1784669999999995,1.1786014500000004,0,1.17826,0.0,0.0
2020-10-05 20:23:00,1601929380,1.17802,1.17809,1.17802,1.17805,53,7,0,1.17823,0.000180000000000069,0.00015279487288321294,1,1.1780733333333333,1.1784529999999995,1.1785999000000005,0,1.1782,0.0,0.0
2020-10-05 20:24:00,1601929440,1.1780599999999999,1.17811,1.17804,1.17809,36,7,0,1.17823,0.000140000000000029,0.00011883642166560193,1,1.1780933333333332,1.1784362499999994,1.1785966500000002,0,1.17818,0.0,0.0
2020-10-05 20:25:00,1601929500,1.17808,1.1781,1.17804,1.17808,23,7,0,1.17827,0.00018999999999991246,0.00016127936982200907,1,1.1780833333333331,1.1784172499999994,1.1785900000000005,0,1.17819,0.0,0.0
2020-10-05 20:26:00,1601929560,1.17808,1.17812,1.17808,1.17811,15,7,0,1.17825,0.000140000000000029,0.00011883440425769155,1,1.17811,1.1784019999999995,1.1785836500000004,0,1.17818,0.0,0.0
2020-10-05 20:27:00,1601929620,1.17811,1.17814,1.17802,1.1780599999999999,56,7,0,1.17826,0.00020000000000020002,0.00016977063986571146,1,1.1781300000000001,1.1783819999999996,1.1785756500000002,0,1.17818,0.0,0.0
2020-10-05 20:28:00,1601929680,1.1780599999999999,1.17816,1.17805,1.17816,39,7,0,1.1782,3.999999999981796e-05,3.3951246010574075e-05,1,1.17817,1.1783657499999995,1.1785697000000002,0,1.17812,0.0,0.0
2020-10-05 20:29:00,1601929740,1.17815,1.17819,1.17813,1.17817,34,7,0,1.17818,1.0000000000065512e-05,8.487739460405131e-06,1,1.1781866666666667,1.1783504999999994,1.1785634000000003,0,1.17812,0.0,0.0
2020-10-05 20:30:00,1601929800,1.17818,1.17821,1.17817,1.17818,20,7,0,1.17819,1.0000000000065512e-05,8.487667419295449e-06,1,1.1782166666666667,1.1783397499999995,1.1785576000000002,0,1.17813,0.0,0.0
2020-10-05 20:31:00,1601929860,1.17818,1.17823,1.17813,1.17821,36,7,0,1.17818,-2.999999999997449e-05,-2.5462353909722794e-05,-1,1.1782333333333332,1.1783259999999995,1.178554,0,1.17813,0.0,0.0
2020-10-05 20:32:00,1601929920,1.17822,1.17826,1.17822,1.17826,12,7,0,1.17818,-8.000000000008001e-05,-6.78967290751447e-05,-1,1.17824,1.1783117499999995,1.1785509500000002,0,1.17785,0.0,0.0
2020-10-05 20:33:00,1601929980,1.17826,1.17828,1.17822,1.17823,25,7,0,1.17812,-0.0001100000000000545,-9.336037955242566e-05,-1,1.1782433333333333,1.1782954999999995,1.1785477000000002,0,1.17771,0.0,0.0
2020-10-05 20:34:00,1601930040,1.17824,1.17824,1.17823,1.17823,4,8,0,1.17812,-0.0001100000000000545,-9.336037955242566e-05,-1,1.17825,1.1782819999999996,1.1785450000000004,0,1.17776,0.0,0.0
2020-10-05 20:35:00,1601930100,1.17823,1.17828,1.17823,1.17827,6,7,0,1.17813,-0.000140000000000029,-0.00011881826745994467,-1,1.1782599999999999,1.1782682499999995,1.1785437500000002,0,1.17776,0.0,0.0
2020-10-05 20:36:00,1601930160,1.17828,1.17828,1.17822,1.17825,27,7,0,1.17813,-0.00012000000000012001,-0.00010184595798864418,-1,1.1782366666666666,1.1782599999999994,1.1785425500000002,0,1.1777,0.0,0.0
2020-10-05 20:37:00,1601930220,1.17825,1.17835,1.17824,1.17826,34,7,0,1.17785,-0.00041000000000002146,-0.0003479707365097868,-1,1.1782133333333336,1.1782524999999997,1.1785414,0,1.17773,0.0,0.0
2020-10-05 20:38:00,1601930280,1.17826,1.17826,1.17817,1.1782,12,7,0,1.17771,-0.0004899999999998794,-0.00041588864369366787,-1,1.1781899999999998,1.1782454999999996,1.17854045,0,1.17775,0.0,0.0
2020-10-05 20:39:00,1601930340,1.1782,1.1782,1.17814,1.17818,14,7,0,1.17776,-0.00042000000000008697,-0.0003564820316081473,-1,1.1781833333333334,1.1782347499999994,1.17854035,0,1.17775,0.0,0.0
2020-10-05 20:40:00,1601930400,1.17818,1.17823,1.17818,1.17819,24,7,0,1.17776,-0.0004300000000001525,-0.0003649666013123116,-1,1.1781833333333334,1.1782257499999995,1.17853925,0,1.17792,0.0,0.0
2020-10-05 20:41:00,1601930460,1.17819,1.1782,1.17818,1.17818,4,8,0,1.1777,-0.00048000000000003595,-0.00040740803612354307,-1,1.17816,1.1782232499999994,1.1785384,0,1.17783,0.0,0.0
2020-10-05 20:42:00,1601930520,1.17818,1.17823,1.17813,1.17818,31,7,0,1.17773,-0.00045000000000006146,-0.00038194503386584515,-1,1.17814,1.1782184999999994,1.1785354000000001,0,1.17765,0.0,0.0
2020-10-05 20:43:00,1601930580,1.17816,1.17818,1.17809,1.17812,16,7,0,1.17775,-0.00036999999999998145,-0.00031405968831696386,-1,1.1781233333333334,1.1782127499999993,1.1785320500000003,0,1.1777,0.0,0.0
2020-10-05 20:44:00,1601930640,1.17812,1.17813,1.17812,1.17812,9,7,0,1.17775,-0.00036999999999998145,-0.00031405968831696386,-1,1.1781266666666668,1.1782072499999994,1.1785296000000003,0,1.17767,0.0,0.0
2020-10-05 20:45:00,1601930700,1.17812,1.17816,1.17812,1.17813,27,7,0,1.17792,-0.00020999999999982144,-0.00017824858037722617,-1,1.1780366666666666,1.1782044999999992,1.1785254500000004,0,1.17758,0.0,0.0
2020-10-05 20:46:00,1601930760,1.17814,1.17814,1.17812,1.17813,4,7,0,1.17783,-0.00029999999999996696,-0.00025464082911051157,-1,1.1778966666666666,1.1782029999999994,1.1785211500000004,0,1.17764,0.0,0.0
2020-10-05 20:47:00,1601930820,1.17812,1.17813,1.17782,1.17785,48,7,0,1.17765,-0.00019999999999997797,-0.0001698009084348414,-1,1.1777733333333333,1.1781907499999993,1.1785164000000004,0,1.17764,0.0,0.0
2020-10-05 20:48:00,1601930880,1.17783,1.17784,1.17771,1.17771,61,7,0,1.1777,-1.0000000000065512e-05,-8.491054673956672e-06,-1,1.1777433333333331,1.1781752499999993,1.1785115000000004,0,1.17758,0.0,0.0
2020-10-05 20:49:00,1601930940,1.1777199999999999,1.1778,1.1777,1.17776,52,7,0,1.17767,-8.999999999992347e-05,-7.641624779235454e-05,-1,1.17774,1.1781597499999994,1.1785077000000006,0,1.17757,0.0,0.0
2020-10-05 20:50:00,1601931000,1.17776,1.17777,1.17774,1.17776,22,7,0,1.17758,-0.00017999999999984695,-0.00015283249558470908,-1,1.17773,1.1781459999999992,1.1785033500000006,0,1.17774,0.0,0.0
2020-10-05 20:51:00,1601931060,1.17775,1.17776,1.17767,1.1777,43,7,0,1.17764,-5.999999999994898e-05,-5.0946760635092966e-05,-1,1.1777266666666668,1.1781284999999992,1.1784986500000005,0,1.17757,0.0,0.0
2020-10-05 20:52:00,1601931120,1.17768,1.17774,1.17765,1.17773,34,7,0,1.17764,-8.999999999992347e-05,-7.641819432291228e-05,-1,1.1777433333333334,1.1781137499999992,1.1784926500000004,0,1.17759,0.0,0.0
2020-10-05 20:53:00,1601931180,1.17773,1.17777,1.17773,1.17775,11,7,0,1.17758,-0.00017000000000000348,-0.0001443430269581859,-1,1.177806666666667,1.1781012499999994,1.1784877500000004,0,1.17763,0.0,0.0
2020-10-05 20:54:00,1601931240,1.17775,1.17781,1.1777199999999999,1.17775,34,7,0,1.17757,-0.000180000000000069,-0.00015283379324989937,-1,1.1778333333333333,1.1780874999999995,1.1784841000000004,0,1.17778,0.0,0.0
2020-10-05 20:55:00,1601931300,1.17776,1.17793,1.17776,1.17792,38,7,0,1.17774,-0.000180000000000069,-0.00015281173594137887,-1,1.1778000000000002,1.1780769999999996,1.1784812500000004,0,1.17779,0.0,0.0
2020-10-05 20:56:00,1601931360,1.1779,1.17794,1.17782,1.17783,56,7,0,1.17757,-0.00025999999999992696,-0.0002207449292342078,-1,1.1777266666666666,1.1780632499999997,1.1784783500000002,0,1.17757,0.0,0.0
2020-10-05 20:57:00,1601931420,1.17783,1.17783,1.17756,1.17765,109,7,0,1.17759,-6.000000000017103e-05,-5.0948923704131976e-05,-1,1.1776733333333333,1.1780487499999996,1.1784751000000002,0,1.17756,0.0,0.0
2020-10-05 20:58:00,1601931480,1.17766,1.17776,1.17764,1.1777,55,7,0,1.17763,-7.00000000000145e-05,-5.9437887407671306e-05,-1,1.1776499999999999,1.1780369999999996,1.1784724500000001,0,1.17751,0.0,0.0
2020-10-05 20:59:00,1601931540,1.1777,1.17782,1.17765,1.17767,86,7,0,1.17778,0.0001100000000000545,9.340477383312345e-05,1,1.17763,1.1780252499999997,1.1784691500000002,0,1.17759,0.0,0.0
2020-10-05 21:00:00,1601931600,1.17767,1.17767,1.17756,1.17758,57,7,0,1.17779,0.00020999999999982144,0.00017833183308125258,1,1.1776200000000001,1.1780124999999997,1.1784656500000004,0,1.17755,0.0,0.0
2020-10-05 21:01:00,1601931660,1.17759,1.17767,1.17753,1.17764,58,7,0,1.17757,-7.00000000000145e-05,-5.944091572977692e-05,-1,1.1776200000000001,1.1780014999999995,1.1784612000000003,0,1.17758,0.0,0.0
2020-10-05 21:02:00,1601931720,1.17765,1.1777,1.17759,1.17764,53,7,0,1.17756,-8.000000000008001e-05,-6.793247511979893e-05,-1,1.1775966666666668,1.1779919999999993,1.1784570000000003,0,1.17755,0.0,0.0
2020-10-05 21:03:00,1601931780,1.17763,1.17769,1.17758,1.17758,63,7,0,1.17751,-7.00000000000145e-05,-5.9443944360480386e-05,-1,1.17763,1.1779802499999994,1.1784521500000003,0,1.17757,0.0,0.0
2020-10-05 21:04:00,1601931840,1.17759,1.1776200000000001,1.17757,1.17757,22,7,0,1.17759,1.999999999990898e-05,1.6984128331996382e-05,1,1.1776266666666668,1.1779672499999996,1.1784475,0,1.17764,0.0,0.0
2020-10-05 21:05:00,1601931900,1.17758,1.17774,1.17758,1.17774,47,7,0,1.17755,-0.00018999999999991246,-0.00016132592932218694,-1,1.1776333333333333,1.1779587499999995,1.1784452500000002,0,1.17763,0.0,0.0
2020-10-05 21:06:00,1601931960,1.1777199999999999,1.17773,1.17755,1.17757,38,7,0,1.17758,1.0000000000065512e-05,8.492064166092472e-06,1,1.1775966666666664,1.1779452499999996,1.1784403,0,1.17767,0.0,0.0
